"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","GENDER","EVENT","EVENT_TYPE"
"chatcmpl-8W8ftBVAB9gLfJEyGz6K0UGMDhLEy",2,1,1,1,3,2,1,3,3,2,2,2,2,2,1,2,2,2,1,1,2,3,1,2,2,2,2,2,2,1,2,2,3,2,2,2,3,3,2,2,1,2,"F",3,"-"
"chatcmpl-8W8hAOw32t191KvNzyEwACA3SSs4i",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,"F",3,"-"
"chatcmpl-8W8iKvpQ2oKhgzLNpBcnGblVOUxeO",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,2,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,2,2,1,1,2,"F",3,"-"
"chatcmpl-8W8j8iP0l66sd9LNexzk1hMKQfWJi",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",3,"-"
"chatcmpl-8W8jiRl0FA3mGEBrzlZjej4TyaUrh",2,1,2,1,2,3,1,3,3,2,3,2,1,2,1,2,2,2,1,1,1,3,1,2,1,2,2,1,3,2,2,1,3,2,2,1,2,1,2,2,1,2,"F",3,"-"
"chatcmpl-8W8kK3qKgH5qpKAOoHvJzTwKzknuL",2,2,2,1,2,2,1,3,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,3,1,2,2,1,2,1,2,2,2,2,2,1,2,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W8kxm0PPRsnJnSMIYhCTFMrp6Usk",2,1,1,1,3,1,1,3,1,2,1,1,2,2,1,1,2,1,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,1,1,1,2,"F",3,"-"
"chatcmpl-8W8lcgu7TfqLjX3GEXPBvdlZO78ze",2,1,2,1,3,2,1,3,2,3,2,4,3,2,1,3,3,2,1,3,4,3,1,2,1,4,2,4,3,3,3,2,3,3,2,3,3,3,3,3,1,3,"F",3,"-"
"chatcmpl-8W8mNLc9LFVKeIfaJVP0wOA7QX03t",2,1,1,1,2,2,1,2,1,1,2,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W8nEARKZkKKZd6kiopJk2btf5qbX",1,1,1,1,2,2,1,3,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"-"
"chatcmpl-8W8omT7lirlDfm1lKzxcB9OmII3k0",2,1,1,1,2,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",3,"-"
"chatcmpl-8W8pM9kfWgHKZiEUp1qMTOJj97QgR",2,1,1,1,2,1,1,3,2,1,2,2,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,"F",3,"-"
"chatcmpl-8W8px0IwFMLTvviq5feUfmwdmT7oy",1,2,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,1,2,"F",3,"-"
"chatcmpl-8W8qaYQDchOoIyEnspym5xyLTf1Zu",2,1,2,1,2,2,3,3,2,1,2,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,"F",3,"-"
"chatcmpl-8W8rAs0TUWR84Q5niYpwbGcvB98eE",2,1,1,1,2,2,1,3,1,2,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,"F",3,"-"
"chatcmpl-8W8rxVZbvesLzoMJj9ir4fdiIA8zx",1,1,1,1,2,2,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,2,2,1,1,2,"F",3,"-"
"chatcmpl-8W8sg3uyiWnFloy99qlTi34sPyLyx",2,1,1,1,2,2,1,3,1,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W8tHzBGH0LsPJzDDYfWDiJXQavG7",2,1,1,1,2,2,1,3,2,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W8twZnZtfyBnSTlqxkgJE95F0UZd",2,1,2,1,2,2,1,3,1,1,2,2,1,2,1,2,1,2,1,1,2,3,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W8uavTUNIRCLLOsjZEwgzdEYMnHG",2,1,2,1,3,2,1,3,3,2,2,3,2,2,1,2,2,2,1,1,3,2,1,2,1,2,2,1,3,1,2,2,3,2,2,1,3,2,2,3,1,3,"F",3,"-"
"chatcmpl-8W8vEa1kEN6bj4nxVHL6vyOIe7sBy",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,1,2,2,1,2,"F",3,"-"
"chatcmpl-8W8vqow5CxqdL1dPrAn34sQ1fua59",2,1,1,1,3,2,1,3,1,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W8wQhSg7i6hHKObAHEOy5eu0Hj6w",2,1,1,1,2,2,1,3,1,1,2,3,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W8x5FnoEfbd7Hh6pEbcJPpFtt5Zq",2,1,2,1,3,2,1,3,3,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,1,2,2,2,2,2,1,2,2,2,2,1,2,"F",3,"-"
"chatcmpl-8W8yJC7g61rcfEfYJlRmKjSjcYLT5",2,1,1,1,4,2,1,2,1,1,2,3,1,2,1,1,1,2,1,1,1,2,1,3,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W8yvybqDpC1jFbukJoNqSXoZsr7L",2,1,1,1,2,2,1,3,2,1,2,3,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,3,1,2,3,2,1,2,1,1,1,2,2,1,2,"F",3,"-"
"chatcmpl-8W8zbh2zc8yCwMc7mhvbZ8OsoeOGQ",2,1,3,1,2,2,1,3,2,2,2,3,3,2,1,3,3,2,1,2,3,3,1,3,1,3,3,3,2,2,3,2,3,3,2,2,3,3,3,2,1,3,"F",3,"-"
"chatcmpl-8W90mBzdbLIsWtDughw6mhJ7zm1nE",2,1,2,1,3,2,1,3,3,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,3,2,3,2,2,2,1,2,"F",3,"-"
"chatcmpl-8W91mI3VkTdshMZf0uvhyNAQXjL3T",2,1,1,1,2,2,1,3,1,1,2,3,1,1,1,1,1,2,1,1,1,3,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,"F",3,"-"
"chatcmpl-8W92Puk76C1Euj331cSgcCx6hGoV6",1,2,2,1,2,2,1,3,2,1,2,3,2,2,1,2,2,2,1,2,1,3,1,2,1,2,2,3,3,2,2,2,3,2,2,2,2,2,3,2,1,2,"F",3,"-"
"chatcmpl-8W93M5PmgddmjR48gRjtl5TCGSswr",1,1,1,1,2,2,1,3,2,1,2,3,1,1,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,2,1,2,"F",3,"-"
"chatcmpl-8W94NUL4RDm0FUcCntwhB4JfxbKDo",2,1,3,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,1,3,1,3,1,2,2,2,3,2,2,2,3,2,2,2,2,2,3,2,1,2,"F",3,"-"
"chatcmpl-8W95AL13G3i3kO19XlsbFSpBZTy7Z",2,1,1,1,2,2,1,3,2,2,2,3,1,2,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W95rzqORbSuBQdj6clpiNpkIVZac",2,1,2,1,3,2,1,3,2,2,2,2,2,2,1,1,2,1,1,2,2,3,1,2,1,2,2,1,3,2,1,1,3,1,2,1,2,2,2,3,1,2,"F",3,"-"
"chatcmpl-8W97DzWAKM6g7wjKYgAyQSyrk24qk",3,2,4,2,3,3,1,3,3,3,3,2,4,2,1,4,4,2,1,3,4,3,1,4,1,4,3,3,3,3,4,4,4,4,3,3,4,4,3,3,2,3,"F",3,"-"
"chatcmpl-8W98SJGv2sjK5RVeYO3ZpgIRrcbAU",2,1,2,1,2,1,1,2,2,2,3,2,2,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,1,1,2,2,2,2,2,1,2,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W99AiR1BGxRtnPDI4i4U9HnQmYUU",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,3,1,2,2,1,2,1,2,2,3,2,2,1,2,2,2,1,1,2,"F",3,"-"
"chatcmpl-8W99tnGSpOC8ElnUlULFVhdRxvMcJ",2,1,1,1,2,2,1,3,2,2,2,3,1,2,1,1,1,2,1,1,2,3,1,1,1,1,2,1,2,1,1,2,2,1,2,1,2,1,2,1,1,1,"F",3,"-"
"chatcmpl-8W9ATuA9hjK7lXWzTCpMagmnInkDQ",3,2,2,2,2,3,2,3,3,3,2,3,3,2,2,3,3,3,2,3,3,3,2,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,"F",3,"-"
"chatcmpl-8W9BkXVBv6paDbFzi3jINFvzBNYMU",2,1,1,1,2,2,1,3,2,1,2,2,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W9CRwvHIRiSsNNFDTrbSmXfquw6N",2,1,1,1,2,2,1,3,1,2,2,2,1,2,1,2,1,2,1,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,"F",3,"-"
"chatcmpl-8W9DBFcdctRGJqRz31oymPxdQ0qY0",2,1,2,1,2,2,1,4,3,3,2,3,2,2,1,3,2,2,1,2,3,3,1,3,2,2,2,2,3,2,3,2,3,2,2,2,3,3,2,2,1,3,"F",3,"-"
"chatcmpl-8W9EEotl2KTLRyH4lkfnpoMjWQDsN",2,1,1,1,3,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W9FETTcSvMhCeQAaGL2xwuIePfoS",2,1,3,1,2,2,1,3,2,1,2,2,2,2,1,2,1,2,1,1,1,3,1,2,1,2,2,1,3,1,2,1,3,1,1,1,1,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W9FrDwZTrLuHxwngTjF75RVz15lH",2,1,2,1,2,2,1,4,2,2,3,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,3,2,3,2,2,2,3,2,3,2,3,2,2,3,1,2,"F",3,"-"
"chatcmpl-8W9GdqtyA3EjqzEmoIpAg7bQfshWB",2,1,2,1,3,1,1,3,2,2,2,2,2,1,1,2,2,1,1,1,2,3,1,2,1,2,2,1,1,1,2,1,3,2,1,1,2,2,2,1,1,2,"F",3,"-"
"chatcmpl-8W9HZij98ZppyygdjfNtqlGQVpdjy",2,1,1,1,3,2,1,3,2,2,2,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,2,2,1,2,2,3,1,2,1,2,2,2,2,1,2,"F",3,"-"
"chatcmpl-8W9ICX01KaIzKHAdr0HmISCzU4HZR",3,2,3,2,3,3,2,3,4,3,3,3,3,2,2,3,4,3,2,3,4,3,2,3,2,3,3,3,3,3,3,3,4,3,4,4,4,4,3,4,2,3,"F",3,"-"
"chatcmpl-8W9JXbpHOvI4G353fFcb1FtQAj0Pm",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,"F",3,"-"
"chatcmpl-8W9Kffkg8iqvwoxsHvfqRLTUJwIdG",2,1,2,1,3,2,1,3,1,1,3,4,2,3,1,3,2,2,1,1,1,3,1,2,1,2,2,3,4,1,2,3,3,2,3,1,2,2,3,3,1,2,"F",3,"-"
"chatcmpl-8W9LMiARTzjw8R5VBogyWjJRlq0xh",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W9LyPtloS6eRDB5EVVNyhNZEnkAA",2,1,1,1,2,2,1,3,2,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,1,1,1,2,"F",3,"-"
"chatcmpl-8W9Muqr2FATGpbfdZfzpxbsCTOHvp",2,1,2,1,3,2,1,3,3,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,2,2,3,2,2,2,2,3,1,2,"F",3,"-"
"chatcmpl-8W9Nnxxi0TqyTuZw2WL5z3t5PPUBm",2,2,2,1,2,2,1,3,2,2,2,3,2,2,1,3,2,2,1,1,2,3,1,3,1,3,2,1,2,1,2,2,3,2,2,1,2,2,2,2,1,2,"F",3,"-"
"chatcmpl-8W9PKIgX6rWGRQyKURO9UFBWoEFk5",2,1,2,1,3,2,1,3,2,2,2,2,2,2,1,2,1,2,2,1,2,3,1,2,1,2,2,1,3,2,2,3,3,2,3,1,2,2,2,2,1,3,"F",3,"-"
"chatcmpl-8W9Q0FphBuaTX3eNjVNQI8cDRQPC9",2,1,2,1,2,3,1,3,2,2,2,3,2,2,2,2,2,3,1,2,2,3,1,2,1,2,2,3,3,2,3,3,3,2,3,3,3,3,3,3,1,2,"F",3,"-"
"chatcmpl-8W9R4bPWzKuSk2uaoGjOfLaNny11B",2,1,1,1,3,2,2,3,2,1,2,3,1,2,1,2,1,2,1,1,1,3,1,2,1,1,2,2,3,2,2,2,3,1,2,1,1,1,2,2,1,2,"F",3,"-"
"chatcmpl-8W9RmcGXrIkoAPDsmiI9TdgZuZ7hc",2,2,1,2,3,2,1,3,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W9SL9lP7O47MZ4jmdItOUjW28bh1",2,1,2,1,2,2,1,3,2,2,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,"F",3,"-"
"chatcmpl-8W9T2TKhEVLKRWNgZuDU536n0TUcN",2,1,3,1,2,2,1,3,3,2,2,3,3,2,1,3,3,2,2,3,3,3,2,3,2,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,"F",3,"-"
"chatcmpl-8W9U3iLBrRpcBIk8xEkCQuvaMfbvo",3,2,3,2,4,3,2,4,3,3,3,2,3,2,2,3,3,2,2,2,3,3,2,3,2,3,3,3,3,3,3,3,3,4,3,3,3,4,3,3,2,3,"F",3,"-"
"chatcmpl-8W9VYL0KFxiylY8k7qJdOwAWIfX2c",2,1,3,1,2,2,1,3,3,2,2,2,3,2,1,3,3,2,1,2,3,3,1,3,1,3,2,3,3,3,3,2,3,3,2,3,3,3,2,3,1,2,"F",3,"-"
"chatcmpl-8W9WSp42EHkRsCLsls4mHu1ZqyngO",1,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,3,2,2,2,1,2,2,3,2,2,1,2,2,2,2,1,2,"F",3,"-"
"chatcmpl-8W9XQd6TbJ2FOWVUa47AUZogzWt6r",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,1,2,1,2,2,2,1,1,2,"F",3,"-"
"chatcmpl-8W9Y0tPnN4oXifikSAF1xoM0fmT7s",2,1,2,1,3,2,1,3,2,2,2,2,1,2,1,2,1,2,1,1,2,3,1,2,1,1,2,1,1,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W9Ya0XHpRkI6jhPni52xpp0oseGZ",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,2,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,"F",3,"-"
"chatcmpl-8W9ZKglSKx2zSUtPoUVfBfqhR0m4D",1,1,1,1,2,2,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"-"
"chatcmpl-8W9ZwXuTClz4d3YqQZNdJwAR94ahj",1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"-"
"chatcmpl-8W9acczpsim3uXCW3joWVGpDFZJw2",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,1,1,1,2,"F",3,"-"
"chatcmpl-8W9b8s1hcaxaaADRm2N2bZRw1xUNv",1,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"-"
"chatcmpl-8W9biXkLFhMBRxbPap6fWFQu0tTSF",3,2,3,1,2,3,1,4,3,3,3,3,4,2,1,4,3,3,2,2,3,4,2,4,1,4,3,3,3,3,4,3,3,4,3,3,4,4,3,3,2,3,"F",3,"-"
"chatcmpl-8W9dJvcLsD09UtqwipJsNq5Zixcbq",2,1,2,1,2,2,1,3,3,2,3,2,3,2,1,3,3,2,1,2,3,3,1,3,1,3,3,3,3,2,3,2,3,3,2,3,3,3,3,2,2,3,"F",3,"-"
"chatcmpl-8W9eCyzZPvglyiG9HnyLkTM3knNS1",2,1,2,1,2,3,1,3,2,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,"F",3,"-"
"chatcmpl-8W9enJ4UVZmIR9lqrA4iAFDwgVO6Q",2,1,3,1,2,2,1,4,2,2,2,3,3,2,1,3,3,3,1,2,3,3,1,3,1,3,3,3,4,2,3,3,3,3,3,2,3,3,2,3,2,2,"F",3,"-"
"chatcmpl-8W9fR0V52KbNdoF00jOgOrzD6R6V3",2,1,2,1,3,2,1,3,2,2,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,2,3,1,2,2,2,2,2,1,2,2,2,1,1,3,"F",3,"-"
"chatcmpl-8W9gMxKeAnRmBov1nboTYZdhdjU3p",2,1,2,1,2,2,1,3,2,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,3,3,1,2,2,3,2,2,2,2,2,2,2,1,2,"F",3,"-"
"chatcmpl-8W9hJgTPG5thcJvrYNRJCyAx8hsrK",2,1,2,1,2,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,3,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W9hsRuQ9JTmJpotWn897ZMhiV4oz",2,1,1,1,1,2,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",3,"-"
"chatcmpl-8W9iLAq4yjJ6iHMrYJNbfSzVbgWpE",2,1,2,1,3,2,1,3,2,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,"F",3,"-"
"chatcmpl-8W9jLryuf0WwzrW2TtF5Nd4IaAxAq",2,1,1,1,2,3,1,3,2,1,2,3,1,2,1,1,1,2,1,2,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,2,1,1,2,2,1,2,"F",3,"-"
"chatcmpl-8W9k6PICaRsepvX0F6Anj7jVHo6rm",3,2,4,2,3,3,1,3,2,2,3,3,3,3,1,3,4,2,3,2,4,3,2,3,2,3,3,3,3,2,4,2,3,4,2,3,4,4,3,3,2,3,"F",3,"-"
"chatcmpl-8W9lCRxmU3F04uS8LZhl07eEAxfCV",2,1,1,1,3,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,2,1,2,"F",3,"-"
"chatcmpl-8W9lgfv5fa45z1kBwQMpW7VEnNROu",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,3,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W9mHpx7FooDkFpjRrgGF95WBBWJI",2,1,1,1,3,2,1,3,1,1,2,2,1,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",3,"-"
"chatcmpl-8W9n9rbOLJkLYQoWbkkywVsG2O64c",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W9nkuTGdRh33m1ySMefU7uB4fzlV",2,1,2,1,3,3,1,4,3,2,3,2,2,3,1,2,1,2,1,1,2,3,1,2,2,2,3,3,4,3,2,2,4,2,3,2,2,1,3,3,1,2,"F",3,"-"
"chatcmpl-8W9pHwlxf0RHClkstxwG9uBlCmIBn",2,1,1,1,1,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W9prWy5knIQkC3xt622tc4hSU1eH",2,1,1,1,2,2,1,3,2,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,"F",3,"-"
"chatcmpl-8W9qPtCF82qmhI97XwBJjbt0ZJ8G9",2,1,1,1,3,2,1,3,1,1,1,1,1,3,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,"F",3,"-"
"chatcmpl-8W9qwaXwSelfYUboBps16daV9dWpT",2,1,2,1,3,2,1,3,3,2,2,2,2,2,1,2,1,3,1,1,2,3,1,2,1,2,2,1,3,2,3,3,2,2,2,1,2,2,2,1,1,2,"F",3,"-"
"chatcmpl-8W9rSPKUXSmLB3gvQN28JIkmiX1OT",2,1,1,1,2,2,1,3,1,2,2,2,1,2,1,2,1,2,1,1,1,3,1,1,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",3,"-"
"chatcmpl-8W9sy0T5yEh5kajM7tJ1DyOOFgJOj",2,1,3,1,2,2,1,3,2,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,3,2,2,3,2,2,2,3,2,2,2,2,3,2,3,1,2,"F",3,"-"
"chatcmpl-8W9tl7SDaT2oJp8PwZiwivtuB08ey",2,1,3,1,3,2,1,3,3,3,2,3,3,2,1,3,4,2,1,2,3,3,2,3,2,3,2,3,3,2,3,2,3,4,2,3,3,4,3,3,2,3,"F",3,"-"
"chatcmpl-8W9uhIAgcEBbmTMMOm9AinXMrat8E",2,1,3,1,2,2,1,3,2,2,2,3,2,2,1,3,3,2,1,3,3,3,1,3,1,3,2,3,3,3,3,2,3,3,2,3,3,3,2,3,1,2,"F",3,"-"
"chatcmpl-8W9vMxgv2mCTR0e2ezJSWvvpM3lux",1,1,1,1,2,1,1,3,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,2,"F",3,"-"
"chatcmpl-8W9wCWUE8pYA8jfI8w2ubiXO1AfA6",2,1,2,1,3,2,1,3,2,3,2,3,2,2,1,2,3,2,1,2,3,3,1,3,1,2,2,3,3,2,2,2,3,3,2,2,2,3,2,2,1,2,"F",3,"-"
"chatcmpl-8W9x0D1FKuSOcnk4mjx3q2Qs2jytd",2,1,2,1,1,2,1,3,2,2,2,2,1,2,1,1,2,2,1,1,2,3,1,1,1,1,2,1,2,2,1,2,2,2,2,1,2,1,2,2,1,2,"F",3,"-"
"chatcmpl-8W9xvLJ0e6AFZavwV5KNlYggefcEC",2,1,2,1,2,2,1,3,2,2,2,2,1,2,1,2,1,2,2,1,2,3,1,2,1,1,2,1,3,1,2,1,3,1,1,1,2,1,2,2,1,2,"F",3,"-"
"chatcmpl-8W9yYgZ7XEMxNVIefBxabdDLoKxFQ",2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,"F",3,"-"
"chatcmpl-8W9z2u14oVU5ae1NUTYMwiEWQifwh",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,2,1,3,1,2,1,1,2,2,2,1,1,2,2,1,2,2,1,1,2,2,1,2,"F",3,"-"
"chatcmpl-8WA0qmn0tSFhNWucDdTj5WMbsFjdD",2,1,2,1,2,3,1,3,2,2,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,1,2,2,1,1,2,"F",3,"-"
"chatcmpl-8WA1R5HMNp7kLmIdr5LaOuejiw97e",2,1,2,1,3,1,1,3,3,2,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",3,"-"
"chatcmpl-8WA27J1dUg4ab1akt7xxzH04tZcQK",2,1,1,1,3,2,1,2,2,2,2,3,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,2,1,2,"F",3,"-"
"chatcmpl-8WA3Dr1SkmsWcPzqR2TPSUArPzlOi",2,1,1,1,2,2,1,3,1,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,1,2,"F",3,"-"
"chatcmpl-8WA3lF7GUuWfk3sayk2g0V1g8MkPg",2,1,2,1,1,2,1,4,2,1,2,3,2,1,1,2,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,3,1,2,1,1,1,2,1,1,2,"F",3,"-"
"chatcmpl-8WA4NDDMATziO1BVFdk7Kxc0GwM4d",2,2,1,1,2,2,1,3,2,2,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",3,"-"
