"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","GENDER","EVENT","EVENT_TYPE"
"chatcmpl-8WA8eFk3Vy9akZXYXdgXvekcwTFkO",2,1,2,1,2,2,1,3,3,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,3,2,3,2,2,2,3,1,2,1,1,2,2,2,1,2,"F",3,"-"
"chatcmpl-8WA9dXjnEsEeeG5jhwMcHQN3XEAGB",2,2,2,1,3,2,1,3,3,2,3,2,2,2,1,3,3,2,1,2,2,3,1,2,1,3,3,3,2,2,3,2,3,3,3,2,3,2,2,3,1,2,"F",3,"-"
"chatcmpl-8WAADXY8OwDDt6BgyFFg6Jjq92AsL",2,1,1,1,2,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,"F",3,"-"
"chatcmpl-8WAAgZzP21g3MeWaLHfGaLvQeHICB",2,1,1,2,2,2,1,3,2,1,2,2,1,2,1,1,2,2,1,1,1,2,1,2,1,1,2,2,2,1,2,2,2,1,2,1,1,1,2,2,1,2,"F",3,"-"
"chatcmpl-8WABUasdi5rhrixSGtcoEkJaiuaLL",2,1,2,1,2,1,1,3,1,2,3,2,2,2,1,1,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,1,2,1,2,1,1,2,2,2,1,2,"F",3,"-"
"chatcmpl-8WACTEWTNyoi6DruJj1JqAfKShBo0",3,1,2,1,2,2,1,3,3,2,2,2,2,1,1,2,2,2,2,2,2,3,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,"F",3,"-"
"chatcmpl-8WADVtG1uLbEygvSxBwFCQdMU6kyS",2,1,3,1,3,2,1,4,3,2,2,3,2,2,1,3,2,2,1,2,2,3,1,3,1,3,2,3,3,3,2,2,3,3,2,3,3,3,2,3,2,2,"F",3,"-"
"chatcmpl-8WAEBrz7WZPHe4MxagsqAPB0HhDkV",2,1,2,1,3,2,1,2,1,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,2,3,1,2,1,3,2,1,1,2,2,1,2,1,2,"F",3,"-"
"chatcmpl-8WAF64rQmny9xEo7YGpQYkyZFDM1N",2,1,2,1,3,2,1,3,2,2,2,3,1,2,1,2,1,2,1,1,2,3,1,2,1,1,3,1,3,2,2,3,3,1,3,1,2,1,2,1,1,2,"F",3,"-"
"chatcmpl-8WAGV6kg1PiVSh1jhiRGMcvmI5y3u",3,1,2,1,3,2,1,3,3,2,3,3,2,2,1,3,3,2,1,2,3,3,1,3,2,2,3,3,3,2,2,3,3,3,3,2,3,3,3,2,1,3,"F",3,"-"
"chatcmpl-8WAHqhSkWJPnCpbHPXo3RE1B6N14K",2,1,2,1,2,3,1,3,2,2,2,3,3,2,1,3,2,2,1,2,2,3,1,3,1,3,2,3,3,3,2,2,3,2,2,3,3,2,3,3,1,2,"F",3,"-"
"chatcmpl-8WAIgdcwzAfsMPMif2ZUzil8u704I",2,1,1,1,2,2,1,3,2,2,2,2,2,1,1,2,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",3,"-"
"chatcmpl-8WAJGVaCoNgjAMTnyZzWkvgmXQQ54",1,1,2,1,2,1,1,3,2,2,1,2,1,1,1,2,1,2,1,1,2,2,1,2,1,2,1,1,3,1,1,2,2,1,1,1,2,2,2,1,1,2,"F",3,"-"
"chatcmpl-8WAK8bgxUdTQKpae3AQiqeBrJCruB",2,1,1,1,3,2,1,3,1,2,2,2,1,2,1,2,1,2,1,1,2,3,1,2,1,1,1,1,2,1,2,2,1,1,2,1,2,1,2,1,1,2,"F",3,"-"
"chatcmpl-8WAKjVXy9oIN1KxaFPtdlJlUNvW6f",3,2,3,1,2,2,1,3,2,2,3,2,2,2,1,3,3,3,1,2,3,3,2,3,1,3,2,3,3,2,3,2,3,3,2,2,3,3,2,3,2,2,"F",3,"-"
"chatcmpl-8WALltVEUDKO2csNXdGPFFNErIwDG",2,1,3,1,2,2,1,4,3,2,2,3,3,2,1,3,3,2,1,2,3,2,1,3,1,3,2,3,3,2,3,2,3,3,2,3,3,3,2,3,2,2,"F",3,"-"
"chatcmpl-8WAMl5UU517Pt3Et5wEzCgxLQdS4Z",2,1,2,1,3,2,1,3,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,"F",3,"-"
"chatcmpl-8WnOk17gjNklPeYGr15y7ApQdh12X",2,1,2,1,2,3,1,3,2,2,3,2,2,2,1,2,1,2,1,1,2,3,1,3,1,3,3,3,2,2,2,3,3,1,3,2,2,2,3,3,1,2,"F",3,"-"
"chatcmpl-8WnQF9JBhZQxiHtRKMl6kTlIcAUIh",2,2,1,1,2,1,1,3,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"-"
"chatcmpl-8WnQn4QUBgIRTShDFL48953hi1Qrc",2,1,1,1,3,1,1,3,1,2,2,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,2,3,1,2,2,3,1,2,1,2,2,2,2,1,2,"F",3,"-"
"chatcmpl-8WnRRma5slicf7OZm3vLFZaxBuV20",2,1,2,1,2,2,1,3,1,1,2,2,1,2,1,1,2,2,1,1,1,3,1,2,1,1,2,1,2,1,2,2,1,2,2,1,1,2,2,1,1,2,"F",3,"-"
"chatcmpl-8WnS3rHB1polaTsUpHGdxFYDWFuOf",2,1,2,1,3,2,1,3,2,2,3,2,2,2,1,2,2,1,1,1,2,3,1,2,1,2,2,1,3,1,2,1,3,2,1,1,2,2,2,1,1,2,"F",3,"-"
"chatcmpl-8WnShYruVqjr1R8eawi2Wna4GvDNB",2,1,2,1,1,2,1,3,2,1,1,2,2,2,1,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,"F",3,"-"
"chatcmpl-8WnTSVa9bUJTfrI1BRoPksxI6YA0I",1,1,1,1,3,2,1,3,1,1,3,2,2,1,1,2,1,2,1,1,1,3,1,2,1,2,2,1,1,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",3,"-"
"chatcmpl-8WnUBVMQqNb6WSIAXugPovtAHEWJ6",2,1,2,1,3,2,1,3,2,2,2,3,1,2,1,1,1,3,1,1,1,2,1,2,1,1,2,2,3,2,2,2,3,1,2,1,1,1,2,1,1,2,"F",3,"-"
"chatcmpl-8WnVURFMa5PBCK1IBKVg1h7u1GheQ",2,1,2,1,2,2,1,3,2,2,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,2,2,1,1,2,"F",3,"-"
"chatcmpl-8WnX2FKraHHjmVfUNjvT5jaYX0ftZ",2,2,2,1,3,3,1,4,3,2,2,3,3,2,1,3,3,2,2,3,3,3,1,3,2,3,2,3,3,2,3,2,3,3,3,3,3,3,2,3,2,3,"F",3,"-"
"chatcmpl-8WnY9KnWPsrSTh1NJ6kEAVOYvE3PD",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,3,1,2,2,2,2,1,2,"F",3,"-"
"chatcmpl-8WnYmDzaiZspNlnK01d0NEjAP2B0A",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,3,1,2,2,3,1,2,1,3,2,2,3,2,2,3,2,2,3,2,2,2,2,2,1,2,"F",3,"-"
"chatcmpl-8WnZksZIxlzl6cCBJ3xfwx3zU82BT",2,1,3,1,2,2,1,4,2,3,2,4,3,2,1,3,3,2,1,1,3,3,1,3,1,3,2,2,3,2,3,2,3,2,3,1,3,3,2,2,1,3,"F",3,"-"
"chatcmpl-8WnaOx7q8NlvIWyJgrnvzevdiokd3",2,1,2,1,3,2,1,3,3,2,2,3,2,2,1,3,2,2,1,1,2,3,1,3,1,3,3,2,3,2,2,2,3,2,2,1,3,3,2,2,1,2,"F",3,"-"
"chatcmpl-8WnbHEUfRNprhh0bNLhl9SFDHiOxp",2,1,1,1,2,2,1,3,2,1,2,3,1,2,1,2,1,2,1,1,1,3,1,2,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,2,1,2,"F",3,"-"
"chatcmpl-8Wnc0dM7s1xRenWxHbp1T3bJtj0Eb",2,1,2,1,3,3,2,3,2,2,2,4,3,2,1,3,3,2,1,1,2,3,1,3,1,3,2,3,3,2,3,3,4,3,3,1,3,2,3,3,1,3,"F",3,"-"
"chatcmpl-8WncX5TGAXqZuEDjDpXF8Tpogf6p8",1,1,2,1,2,2,1,3,2,2,2,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",3,"-"
"chatcmpl-8WndYyxinwhCsRdsaBBxZDGEyirrO",2,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,1,2,"F",3,"-"
"chatcmpl-8WneCTUMXhVYikvHWo3r43bBXhkyH",2,2,2,1,3,2,1,3,2,2,2,3,1,2,1,2,1,2,1,1,2,3,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",3,"-"
"chatcmpl-8WnejJP0o9XPeb8oLcaB5YNg92JcO",2,1,1,1,3,3,1,3,1,1,3,3,2,2,1,1,1,2,1,1,1,2,1,1,1,2,2,1,3,1,1,3,2,1,3,1,1,1,2,2,1,3,"F",3,"-"
"chatcmpl-8WnfJ4C4NEtt3JntRyRwSgY8pFgbb",3,2,4,2,3,3,2,4,3,3,3,3,3,2,2,4,4,3,3,3,4,3,2,4,3,4,3,4,3,3,3,3,3,4,3,4,4,3,3,4,3,3,"F",3,"-"
"chatcmpl-8WngO1pCPnveQ0nOaMqnTAxbRkx3a",2,1,2,1,2,2,1,3,1,2,2,2,2,1,1,2,2,2,1,1,2,2,1,2,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,3,1,2,"F",3,"-"
"chatcmpl-8WnhcozkRbJRl81THAnybuHRCsdwo",2,1,2,1,2,1,1,3,1,2,3,2,2,1,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,2,2,2,1,2,"F",3,"-"
"chatcmpl-8WniJ9l0zVCNe0LMaZxPPSqCxd5Un",3,2,4,2,3,3,2,3,3,3,3,3,3,2,2,4,4,3,2,3,4,3,2,4,2,4,3,4,3,3,3,3,3,4,3,4,4,4,3,3,2,3,"F",3,"-"
"chatcmpl-8Wnk75FX6Mvd8iCyELUR5RNH4fzMH",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,"F",3,"-"
"chatcmpl-8MkwQImt2KlTp8qBX4vPaX9GQW5Zj",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",3,"+"
"chatcmpl-8MkyV5H7sfTV0asFlZnoEQd0L8jHp",1,1,1,1,4,2,1,3,1,1,1,3,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,1,2,2,1,1,"F",3,"+"
"chatcmpl-8Ml1sl0mowTMbMfmjXEMpoY3nIhCX",2,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8MlD09FNABzLQVYmcZMH4ir6BanvU",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8MlGAtTRuKLVBrAMSxGI9OzA0IR2b",2,1,1,1,2,1,1,3,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8MlI8W854cFzB4A9e0CpN5nzWNdFH",2,1,1,1,2,2,1,2,2,1,2,3,1,2,1,1,1,2,1,1,2,3,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,2,1,1,"F",3,"+"
"chatcmpl-8MlJcJWXiskSuQIvxZS8uRxUrcPjf",2,1,2,1,2,2,1,3,1,1,2,2,2,1,1,2,1,2,1,1,2,2,1,2,1,2,2,1,3,1,2,2,2,1,2,1,2,2,2,1,1,2,"F",3,"+"
"chatcmpl-8MlLpZZMGYcKFYtSRzNT7CnGgHPE5",1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,"F",3,"+"
"chatcmpl-8MlNPEK3XY1TTX1EBgz6mao1Q2pAM",1,1,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,2,"F",3,"+"
"chatcmpl-8MlOo0pW6cshzoyeiIWjX0aC9YEP8",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8W0Y7XQbNtslhp9xFrMDSDk1ygCRI",2,2,1,1,1,2,1,3,1,1,2,3,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,2,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",3,"+"
"chatcmpl-8W0Z4ITMNqpamu3U04HdDhYFqvGRY",2,1,1,1,2,2,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,"F",3,"+"
"chatcmpl-8W0ZitRj4po1ZsLrYHC4wCoJ0kxD7",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,2,2,1,2,2,2,1,2,1,2,1,2,2,1,2,"F",3,"+"
"chatcmpl-8W0aM5uuVHlbMQ7KJtGNIVjznsY0K",1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8W0b9fV3Rf5GkhAjMot1sQMS8KxIu",2,1,1,1,1,2,1,3,2,1,2,3,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,1,1,2,1,1,1,"F",3,"+"
"chatcmpl-8W0bqBmJa7vguHWuRcE6tvTqdVJG7",1,2,1,1,3,2,1,3,1,1,2,2,1,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,1,1,2,2,2,1,2,1,1,1,2,2,1,2,"F",3,"+"
"chatcmpl-8W0ce9CXnp41pS0qD7OUlnxu7F5do",2,1,1,1,2,2,1,3,2,2,2,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",3,"+"
"chatcmpl-8W0dP3Y2wilXgGNF7lhYizd7DKGAx",2,1,1,1,2,2,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8W0dynsNJcqLFLizbYjKY2UMf7cmI",2,1,1,1,2,2,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8W0eulXcWHjLBz9nINlGhLaYz4PT9",2,2,1,1,2,2,1,3,1,1,2,3,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,3,1,2,1,1,1,2,2,1,2,"F",3,"+"
"chatcmpl-8W0fxO0rNNNlg4o2xkO3rmlrJ9wBD",2,1,2,1,3,2,1,3,1,1,2,3,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,1,1,1,2,"F",3,"+"
"chatcmpl-8W0giEjraAaKauHWoxuiIQVOHWDWL",4,2,4,2,3,3,3,4,4,3,3,3,4,3,2,4,4,3,2,3,4,4,2,4,2,4,3,4,3,4,3,3,4,3,3,4,4,4,3,4,3,3,"F",3,"+"
"chatcmpl-8W0i0hV90u6eeghffegFjRbinfiP2",2,1,1,1,3,2,1,3,1,2,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,2,3,1,2,2,2,2,2,2,2,2,2,1,1,2,"F",3,"+"
"chatcmpl-8W0j3UEwiofDZVdDX6p4YWgjBvTN3",2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,"F",3,"+"
"chatcmpl-8W0jaMiCWzj6smayGX9RnTnSB7Ym1",1,1,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,"F",3,"+"
"chatcmpl-8W0kQtTqA3yPF6PXeC2GhF8jcwNkg",1,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8W0lSzmrYagIazde6k52N33aup2wc",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8W0m0u7iVLgZkC8VtBmf47Jzszl4F",1,1,2,1,1,2,1,3,2,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8W0myRw9i2PcQqiAwc45jVzL2dInE",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",3,"+"
"chatcmpl-8W0nZkRG38Q4Hyxr7rNGfLjh1NNoY",2,1,1,1,3,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",3,"+"
"chatcmpl-8W0odz4fMh9VAYLvr1WRkZwfTyMs1",2,1,2,1,2,2,1,3,2,2,3,2,2,2,1,3,3,2,1,1,2,4,1,2,1,2,3,3,3,3,2,2,3,3,3,2,3,3,3,2,1,3,"F",3,"+"
"chatcmpl-8W0pVq0NsngtXWKYe5ZnkdpGxK1ML",1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"F",3,"+"
"chatcmpl-8W0qMaX9tMTKHDkRxqh6AX5nHP5OI",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8W0r4oeD0WVbRHXdgWKJr2qGZyxLa",2,1,1,1,4,2,1,3,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,"F",3,"+"
"chatcmpl-8W0rgKehAdCaKX6sYlMxsoQH3tmdC",1,1,1,1,3,2,1,2,1,1,1,2,1,1,1,1,1,3,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",3,"+"
"chatcmpl-8W0soTynH0SrJXVIXavD9fyvizqzE",1,2,1,1,1,2,1,3,2,1,1,1,1,2,1,2,1,2,2,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",3,"+"
"chatcmpl-8W0tf0EMmw5rtrnjvqYGXsl7DiqXD",2,1,1,1,3,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,2,1,1,2,"F",3,"+"
"chatcmpl-8W0vCPXZvsvDyvZr0hbWgQyA9xUye",1,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8W0vzwuBEaGqSMd7BmIHlJaeVbES7",1,1,1,1,2,2,1,2,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"F",3,"+"
"chatcmpl-8W0wqpBd4Q30I6y6F9OEpsdfwtNl6",2,1,1,1,1,2,1,3,2,1,1,2,1,2,1,1,1,1,2,1,1,3,1,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,2,2,1,1,"F",3,"+"
"chatcmpl-8W0y3PEtL54uyRzckV6Pz531LRn4m",2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8W0yf2JWyjOw0tLlvXgN8qScRa52l",2,1,1,1,2,3,1,3,1,1,2,3,1,2,1,1,1,2,1,1,1,2,1,1,1,1,3,1,3,1,1,1,3,1,1,1,1,1,2,1,1,1,"F",3,"+"
"chatcmpl-8W0zIltZCId6aPoj0AYf91kqxrGxZ",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8W10AusZH1qhSI7Lc7M8AIGjw3tX7",2,1,1,1,2,2,1,3,2,1,2,3,1,2,1,2,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,"F",3,"+"
"chatcmpl-8W10uyn4gCW8B8mb29qLoutXb3aRt",1,1,1,1,4,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8W11jWMDQ5IkkpNcklxC8TRMhzJyk",2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8W12GsWI6IAq6tgt5mCE7VJBrAbRn",2,1,1,1,2,2,1,3,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8W138Zoms6VnYMnYumKVUTujQEuP3",1,1,1,1,3,2,1,3,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",3,"+"
"chatcmpl-8W14199Jb4rFU4c7FG3lznfPQIApJ",1,1,1,1,2,2,1,3,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,"F",3,"+"
"chatcmpl-8W14uIk8Rd2BNuPyQ81p5g4PV05kk",1,1,1,1,2,1,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8W15oeQlwq37wnluZW7TaDxvkO9XK",1,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",3,"+"
"chatcmpl-8W16cRtUMDNfvmoJPhxdLiQjbzye1",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,"F",3,"+"
"chatcmpl-8W17D5Aw2URxWJM6vodtORRBXs2uq",2,1,2,1,1,2,1,3,1,1,3,2,2,1,1,2,2,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,1,1,2,"F",3,"+"
"chatcmpl-8W17rSQvSkWqBejGd9Luljv1mo16x",2,1,1,1,2,3,1,3,2,1,2,2,2,1,1,2,1,2,1,1,1,2,1,2,1,2,2,1,1,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",3,"+"
"chatcmpl-8W18Vx6SVh6xFMKDMKT5GMHUsla8s",2,1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,2,1,2,1,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,1,1,2,"F",3,"+"
"chatcmpl-8W19dE4AuIrjemcIp4obViU7c3qX9",2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8W1Ak01rhxtZPPusAY0fff5yvKINr",2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,1,2,1,1,"F",3,"+"
"chatcmpl-8W1BOkM6injSdIXyO1ecUOFS4iBAF",2,1,1,1,2,2,1,3,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,1,2,"F",3,"+"
"chatcmpl-8W1HJk683WYxd8jQES5XvfGY1UIYS",2,1,1,1,1,2,1,3,1,1,2,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,"F",3,"+"
"chatcmpl-8W1Hvp5c2KHvUVfFeCGtgZ7Ho8SnA",2,1,1,1,1,2,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",3,"+"
"chatcmpl-8W1IWy4eCi8kbCxCGX6WSCZzIInls",2,1,2,1,3,1,1,3,2,2,2,3,1,1,1,1,1,2,1,1,2,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,"F",3,"+"
"chatcmpl-8W1JCcK4jHQhixFfVhKjObwxTK6Sx",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",3,"+"
"chatcmpl-8W1Jt7sDcWUmm2S3RK8JQx5IpYQ0I",1,1,2,1,2,2,1,2,2,1,2,2,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,"F",3,"+"
"chatcmpl-8W1KtafF2PYAZBjAyLw8c8qtUfspL",2,1,2,1,2,2,1,3,2,2,2,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,2,1,2,1,2,2,2,1,1,2,"F",3,"+"
