"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","GENDER","EVENT","EVENT_TYPE"
"chatcmpl-8WAOIPTqwb1F7FcRSd5sgj12GyeFL",2,1,2,1,3,3,1,3,3,2,2,3,3,3,1,3,2,2,1,2,3,3,1,3,1,3,2,3,3,2,3,3,4,2,3,3,3,3,3,3,1,3,"F",4,"-"
"chatcmpl-8WAPAUX3yjFWZJO7xKiTrHD7OizLE",2,1,2,1,3,2,1,3,3,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,3,2,2,3,2,2,2,3,2,2,2,2,2,2,2,1,2,"F",4,"-"
"chatcmpl-8WAPzjzlHeTKSBrRzpPGTpIhGpZvz",2,1,1,1,2,2,1,3,1,2,3,3,1,2,1,1,1,2,1,1,2,3,1,2,1,1,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,"F",4,"-"
"chatcmpl-8WAQYzY5pCrDXuQ0bLQYMmY4Zblfa",2,1,1,1,2,2,1,3,1,2,2,2,1,2,1,1,1,2,1,2,2,2,1,1,1,1,2,2,3,2,1,2,2,1,2,1,2,1,2,2,1,2,"F",4,"-"
"chatcmpl-8WARA81pIUNoIawhYBdU9FCk3BhAj",2,1,1,1,2,1,1,3,2,2,2,3,1,2,1,1,2,2,1,1,1,3,1,1,1,1,2,2,3,1,1,2,3,2,2,1,2,1,3,2,1,2,"F",4,"-"
"chatcmpl-8WARiJICeQMdpZNXW1tsT26Mpyjjc",2,1,2,1,3,2,1,3,2,1,2,1,1,1,1,2,1,1,1,1,1,3,1,2,1,1,2,1,2,1,2,2,3,1,2,1,1,1,2,2,1,2,"F",4,"-"
"chatcmpl-8WASVtlVcZvCAK6aXaPF7uEJ0cldb",3,2,3,2,3,2,2,4,4,3,3,3,4,2,2,4,4,3,2,3,3,4,2,4,2,4,3,4,3,3,3,4,3,4,4,4,3,4,3,4,2,3,"F",4,"-"
"chatcmpl-8WATWHEfKRSPJHGNSRviSyRo7Drgo",2,1,2,1,4,3,2,3,3,3,3,3,2,3,2,3,2,2,1,3,3,4,1,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,"F",4,"-"
"chatcmpl-8WAUI69K5oeTUsh9aHJZOTV1TdVRm",2,1,2,1,4,2,1,3,3,3,2,3,3,2,1,3,3,2,1,2,3,3,1,3,1,3,3,3,4,2,3,3,3,3,3,4,3,3,3,3,1,3,"F",4,"-"
"chatcmpl-8WAV8kc8n6pH0Ua9RDdqUYZ7LtTwI",3,2,3,1,3,2,1,4,2,2,3,2,3,2,1,4,3,3,2,3,3,4,1,4,2,4,3,3,3,3,4,3,4,3,3,4,3,4,3,3,2,3,"F",4,"-"
"chatcmpl-8WAWasmHhnowduN0wShMVrzTKpGXY",2,1,2,1,3,2,1,3,3,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,3,2,3,2,3,1,2,"F",4,"-"
"chatcmpl-8WAXZDNpGL344tUjUEa49QSjlOYGn",2,1,2,1,3,2,1,3,3,3,3,3,3,2,1,3,3,2,1,2,3,3,1,3,1,3,3,4,3,2,3,2,3,3,2,3,3,3,3,3,1,3,"F",4,"-"
"chatcmpl-8WngsSNGDBZ2CTjVWbtGVqpTzCDly",2,1,2,1,3,3,1,3,2,2,2,3,2,2,1,2,2,3,1,1,2,3,1,2,1,2,3,2,3,2,2,3,3,2,3,2,2,2,2,2,1,2,"F",4,"-"
"chatcmpl-8WnhUTdnNu8LjuFhqj4HLU8mnl3MK",2,1,3,1,3,2,1,4,3,3,3,3,4,3,1,4,4,2,1,2,4,3,1,4,1,4,3,4,3,3,4,3,4,4,3,4,4,4,3,3,1,3,"F",4,"-"
"chatcmpl-8WniIaxbYAZwUTSkpbnJT3vAFoEHH",2,1,2,1,2,2,1,3,1,2,2,2,3,2,1,3,3,2,1,2,3,3,2,2,1,3,2,3,3,2,2,3,4,3,3,2,3,3,3,3,1,2,"F",4,"-"
"chatcmpl-8Wnj9Wq76DMjKA49xcKq77M84UArp",2,1,2,1,3,2,1,3,2,2,3,3,2,3,1,2,1,2,1,2,2,3,1,2,1,2,3,2,3,2,2,3,3,1,3,2,2,2,2,3,1,2,"F",4,"-"
"chatcmpl-8Wnji2FP4HJx43BTyACJSKx1RSPLR",3,2,2,1,3,2,1,4,3,2,3,3,3,2,2,3,4,2,2,2,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,"F",4,"-"
"chatcmpl-8WnkTQDzvC9hEPUVqaTjqvDdZLiyb",2,1,2,1,3,2,1,4,2,2,3,3,2,3,1,3,1,2,1,2,2,3,1,3,1,3,2,2,3,2,2,2,3,2,2,2,2,3,2,2,1,3,"F",4,"-"
"chatcmpl-8WnlEgvZsi76y5nttBVMoMmrRUo5g",2,1,1,1,2,3,1,3,2,2,2,3,2,2,1,2,1,2,1,1,1,3,1,2,1,2,2,2,3,2,2,2,3,1,2,1,1,1,2,3,1,1,"F",4,"-"
"chatcmpl-8WnmHqWvH2F3I1kt1VeB1kjusSeac",2,2,2,1,3,2,1,3,3,3,2,3,3,2,1,3,3,2,1,2,3,3,1,3,1,3,2,3,3,3,3,2,3,3,2,3,3,3,3,3,1,3,"F",4,"-"
"chatcmpl-8MvNlgd0ltM0D2WY2IpFQGgFxrUJr",1,1,1,1,2,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",4,"+"
"chatcmpl-8MvRzQC6obgXrvmlXAFNyH7mFHEty",1,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,2,2,1,1,2,3,1,3,1,2,2,1,3,1,2,2,3,2,2,1,2,2,2,1,1,2,"F",4,"+"
"chatcmpl-8MvV58do1YFciK8529XRmh0miQWhY",2,1,2,1,3,2,1,2,2,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,1,2,1,2,2,2,1,1,2,"F",4,"+"
"chatcmpl-8MvYHFRjx2JDodCx3udAahQvWQMfs",2,1,1,1,2,2,1,3,2,1,2,2,1,1,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8MvbWUwh2BtK7UFOugoHpUrvrq4J0",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",4,"+"
"chatcmpl-8MvknCmdepF8WYteTfyzhyY1eQdHq",2,1,2,1,2,2,1,3,1,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",4,"+"
"chatcmpl-8Mvnd9Ne0r0tB9yvkGrBN7PrdAoRh",2,1,2,1,2,2,1,3,3,2,2,3,2,2,1,3,2,2,1,2,2,3,1,3,1,3,2,2,3,2,2,3,3,2,2,2,3,3,3,3,1,2,"F",4,"+"
"chatcmpl-8MvqrS7lrK2Fn6QcKMf0r8Ew5ggls",1,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,2,2,3,1,2,2,2,1,1,2,"F",4,"+"
"chatcmpl-8MvtdRSyI9IjflmFM9upiwHXoJstP",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,2,1,2,"F",4,"+"
"chatcmpl-8MvwzUGH3QQT2gGT6W4G1CMCasu7o",1,1,1,1,2,2,1,3,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,2,1,3,1,1,1,2,1,1,3,"F",4,"+"
"chatcmpl-8W0YAvQgKJmM1C7UZFRgNRciFViMA",2,1,2,1,3,1,1,3,1,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W0YpqpeuC3AeNlWNCZYdv3IlCH3j",1,1,1,1,2,2,1,3,1,2,2,2,2,2,1,1,1,2,1,1,2,2,1,1,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W0ZjGftTBBjq6sNR0uBhJL5eefMC",2,1,1,1,2,2,1,3,1,2,2,3,1,2,1,2,1,2,1,1,2,3,1,2,1,1,2,1,2,1,2,3,2,1,2,1,2,1,2,3,1,2,"F",4,"+"
"chatcmpl-8W0ajbmcQQ86g6ccplj0roRPEbUCp",2,1,2,1,1,2,1,3,2,1,2,3,2,1,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W0bRCTA1ZgREHziOhaxb28WTzNnZ",2,1,1,1,3,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W0c0FFXrOVPVinObRDxlX568nrWu",2,1,1,1,2,2,1,2,1,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W0cYHF3i2FHEkmxlsgFoOOHGixSC",2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",4,"+"
"chatcmpl-8W0d2px24lq0r6jW92kkNELgfksn4",2,1,1,1,3,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W0dcd1gMK958LBxTqC19Ry6fXtMe",2,1,1,1,3,2,1,3,3,2,2,3,3,2,1,2,1,3,1,1,2,3,1,2,1,3,2,3,3,1,2,3,3,1,3,1,3,2,2,2,1,2,"F",4,"+"
"chatcmpl-8W0ejSLVziWmmsDElArXtvPpRbD0G",1,1,1,1,2,2,1,3,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",4,"+"
"chatcmpl-8W0fYor9WrSsa0andqm8mvWMtiitT",1,2,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",4,"+"
"chatcmpl-8W0gKoWKEyIVYrG0Brq1GTpMLu5cH",1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,"F",4,"+"
"chatcmpl-8W0h3GFdySiVe8Ybn27jAm1We9VaC",1,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",4,"+"
"chatcmpl-8W0hy8UTSEVKrsTNlQsmhAqLIvQDf",1,1,1,1,2,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",4,"+"
"chatcmpl-8W0imwKxKDBAEDnSvQGWZULsUqPu8",1,1,1,1,2,2,1,3,1,1,2,3,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W0jYEx0l2GFariVPExuseaT8W906",1,1,1,1,2,2,1,3,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W0kO5wafKyBmDngW4tLjDKDbH2wg",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W0l0cPHNYTdcqV7tAxr3j1apXFJA",2,2,1,1,2,2,1,3,3,2,2,3,2,2,1,2,1,2,1,1,1,3,1,2,1,2,2,3,2,2,2,2,3,1,2,1,2,1,2,2,1,2,"F",4,"+"
"chatcmpl-8W0lmUt4EfSoujHClds2eBwzbmZAe",2,1,2,1,3,2,1,3,3,2,2,3,2,2,1,3,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,1,2,"F",4,"+"
"chatcmpl-8W0mdgAn7KLD373Ur9RguZJM8NgN0",2,1,2,1,3,2,1,2,3,2,2,1,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,3,1,2,3,2,1,2,1,2,2,2,2,1,3,"F",4,"+"
"chatcmpl-8W0nF7lOl0blcO3A2vCWv00VYqUQY",1,2,2,1,3,2,1,2,1,2,2,3,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W0ntyEsvJ4t0apxcKHgmZUgkgX9I",2,1,1,1,2,2,1,3,1,1,2,3,1,2,1,1,1,3,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W0onkV3hMlOvI0ZQ5itcU53wovKD",2,1,1,1,3,2,1,3,2,2,3,4,1,1,1,3,1,2,1,2,2,3,1,3,1,1,2,2,3,2,3,2,3,1,2,2,2,2,2,2,1,2,"F",4,"+"
"chatcmpl-8W0pUbE38V1w73saRBsZGEhE5lJhN",2,1,2,1,2,2,1,2,1,1,2,3,1,2,1,2,1,2,1,1,1,3,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W0q6VtFtgVnbeStnGbJ94LS81XCS",1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",4,"+"
"chatcmpl-8W0qrY6TDroPk0DbiRk0PYOryRHtQ",2,1,1,1,3,2,1,3,3,2,2,3,2,2,1,1,1,2,1,2,1,3,1,1,1,2,2,1,3,2,2,2,3,1,2,1,2,1,2,2,1,2,"F",4,"+"
"chatcmpl-8W0rqbplmerJOyNY7rfyWzM0N6m0u",1,1,2,1,2,2,1,3,1,2,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,1,2,1,3,1,2,2,2,2,2,1,2,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W0sSnQINww4Ohi6JWJpodmwGVpQS",2,1,2,1,1,2,1,3,1,1,2,3,2,2,1,2,1,2,1,1,1,3,1,2,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,3,"F",4,"+"
"chatcmpl-8W0t5UkRee9eyJWY65sVJ3JONpMYU",2,1,2,1,2,2,1,3,2,2,2,2,2,2,1,3,2,2,1,2,3,2,1,2,1,3,2,2,3,2,3,3,2,3,2,2,2,3,2,2,1,2,"F",4,"+"
"chatcmpl-8W0twaNnl8BEXYCJGfiOUZi2iEWtk",3,2,2,1,2,2,1,3,2,2,2,3,3,2,1,3,3,2,2,2,3,3,1,3,2,3,3,3,3,2,3,2,3,3,2,3,3,3,3,3,2,2,"F",4,"+"
"chatcmpl-8W0vRA9IJsXd7EV4FwYwHYRHkH81f",1,1,1,1,2,2,1,2,2,1,2,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W0w48rZ07KgYb1o0cdpVIJl3Cao4",1,1,1,1,2,2,1,3,1,2,2,2,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W0wle1lINd0aiQFvTbLUUPfd04gQ",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,3,2,2,1,1,2,3,1,3,1,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,1,2,"F",4,"+"
"chatcmpl-8W0xSMzX1xPCL5zBmhe7N4zt3Ucgq",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,2,1,2,1,1,1,3,1,3,1,2,2,1,3,1,2,2,3,1,2,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W0y7GweUjwywli0iwlqcWMX3nXWP",1,1,1,1,3,2,1,3,2,1,1,3,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",4,"+"
"chatcmpl-8W0yr0VAw5Lo21sUJv77iHXcCdtfJ",2,1,1,1,2,2,1,3,1,1,2,2,2,2,1,1,2,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W0zaR9SrqcTYLkSSe1cTmeReVtNr",2,1,2,1,3,2,1,3,1,2,2,3,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,2,3,1,2,2,3,1,2,1,2,2,2,1,1,2,"F",4,"+"
"chatcmpl-8W10L7K95JYtBSI6CYZO7yQ2Z2QlE",2,1,1,1,2,2,1,2,2,1,2,3,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,3,1,2,3,3,1,2,1,2,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W10v2YfnvBV415OyT8cEuaCt7IAF",2,1,2,1,2,2,1,3,2,1,3,3,2,1,1,2,2,2,1,1,2,3,1,2,1,2,3,3,2,1,2,2,3,2,2,1,2,1,2,2,1,2,"F",4,"+"
"chatcmpl-8W12La4DhvZPbR02ii0gB51eshOWs",2,1,1,1,2,1,1,3,2,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,"F",4,"+"
"chatcmpl-8W12uAtG3J6aBQ4dZQWYbO6gGP4Qj",2,3,2,1,1,2,1,3,2,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,2,1,2,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W13WxcOACO4wK8BTnVUcxTJT5Dqf",1,2,2,1,2,2,1,3,2,2,2,2,2,2,1,3,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,"F",4,"+"
"chatcmpl-8W14ZFl06ZToBQJ0OdVgGCm1ldYqx",2,1,1,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,"F",4,"+"
"chatcmpl-8W15BVg9mITV938nCbgLmOrJeZd6b",2,1,1,1,2,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,"F",4,"+"
"chatcmpl-8W15uFJOQgWEjIhtei4U8fDKtrpza",2,1,1,1,2,2,1,2,1,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,2,1,2,"F",4,"+"
"chatcmpl-8W16nTR0WOJvkBJAfBUpuDBva5dMv",1,1,1,1,3,2,1,2,2,1,2,3,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W17isfrRR7dlXdYKr65vPmMaILH7",2,1,1,1,3,2,1,3,2,2,2,4,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,2,1,2,2,2,2,1,2,"F",4,"+"
"chatcmpl-8W18UkO3reQb2bLneZbbY4813F1u7",2,1,1,1,2,1,1,3,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",4,"+"
"chatcmpl-8W1HGAAKY15nrppUkY7v9QrQZe67w",2,1,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",4,"+"
"chatcmpl-8W1Hqm76sVVMV5WIqsDQoJdJ4aVNL",1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",4,"+"
"chatcmpl-8W1IhwIwW22R3AhTr27jLedZZO1qr",2,1,1,1,2,2,1,3,1,2,2,3,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",4,"+"
"chatcmpl-8W1K1LeoKRs3Fev9zRDLstZZ3zxuk",2,2,2,1,2,2,1,3,2,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,"F",4,"+"
"chatcmpl-8W1LAtkKXZAwf1HLUr9RaMJcZSVds",1,1,1,1,3,2,1,3,1,1,2,3,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W1Lywck2W0DgqpWo5H99JMhCIM68",2,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W1MeQlLnZeTeIselv6jhAypHEhDm",2,2,1,1,3,2,1,3,2,3,2,3,2,2,1,2,1,2,2,1,2,3,1,2,1,2,2,2,3,2,2,3,3,2,3,1,2,2,2,2,2,2,"F",4,"+"
"chatcmpl-8W1NH2MuWzsD77wiZgZ3ku0mXbcef",1,1,1,1,2,2,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",4,"+"
"chatcmpl-8W1Nw1iMHs6rFMoFCy79y4JlWQNqR",2,1,1,1,2,3,1,3,2,1,2,2,1,2,1,2,1,2,1,1,1,3,1,2,1,1,2,2,3,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W1OgAoO8Qlwy04g0VdBRKMrfF9Lp",1,1,2,1,2,2,1,3,2,2,2,2,2,2,1,2,1,2,1,1,2,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,1,2,"F",4,"+"
"chatcmpl-8W1PXHcV1PnGWaDgdVCkqFlKsHUbn",1,2,1,1,2,2,1,3,1,1,2,2,1,1,1,2,1,2,1,1,2,3,1,1,1,1,2,1,3,1,2,2,2,1,2,1,2,1,2,2,1,2,"F",4,"+"
"chatcmpl-8W1QNxxFiro4slTuBsY5T0nfr6zFa",2,1,1,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,1,2,"F",4,"+"
"chatcmpl-8W1RS1irDGzBpG2vUbU6LgWdXzPQ1",2,1,2,1,3,2,1,3,3,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,2,3,1,2,1,3,2,1,1,2,2,2,3,1,2,"F",4,"+"
"chatcmpl-8W1S9e1UdrJEbz79M0J3avMkp06GQ",2,1,1,1,2,2,1,3,2,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W1Sk8JTDpJFWStvNmwJkqgsLC1Yb",1,1,1,1,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,2,2,1,2,1,1,2,1,2,2,1,1,2,1,1,1,2,1,1,1,1,2,"F",4,"+"
"chatcmpl-8W1TbJRJUBBCjgROJN95etoxNpigC",2,1,2,1,3,2,1,3,1,2,2,3,2,1,1,3,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,2,2,2,1,2,"F",4,"+"
"chatcmpl-8W1UFVyGD9wSUiSvd1znw6hhIVWpx",1,1,1,1,2,2,1,3,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,"F",4,"+"
"chatcmpl-8W1V6jy4YM1cliwhuVEO6YuzcFWcp",1,1,2,1,2,2,1,3,1,2,2,3,2,2,1,3,2,2,1,1,2,3,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,2,2,2,1,2,"F",4,"+"
"chatcmpl-8W1WBg3wdZHp2Xl9JoMFjTkRt8wSn",2,1,1,1,2,2,1,3,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,"F",4,"+"
"chatcmpl-8W1X5Jq2vJevaDW2zihaF0jXfVWKM",2,1,2,1,3,2,1,3,1,2,2,3,2,2,1,3,2,2,1,1,2,3,1,3,2,3,2,3,3,2,3,2,3,3,2,1,3,3,3,2,1,2,"F",4,"+"
"chatcmpl-8W1Xo7H1wsj27knk5YgvN1vkkWQo4",2,1,2,1,3,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,1,1,2,2,3,2,2,1,1,2,2,1,1,3,"F",4,"+"
"chatcmpl-8W1YPxhnmEDLVynhrXE57SlfE9Iwo",1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,2,"F",4,"+"
"chatcmpl-8W1Z9kjqUP3lntLrMVy84dGqkB5uc",2,1,2,1,2,2,1,3,2,2,2,2,2,2,1,3,1,2,1,2,2,3,1,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,3,1,2,"F",4,"+"
"chatcmpl-8W1aHV6Y8CnOwrD5IONqen5uKZj4m",1,1,1,1,2,2,1,2,2,1,1,2,2,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,"F",4,"+"
"chatcmpl-8W1b4LAGZi0HoJcUpZP6JSVABudfR",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,2,1,2,3,1,2,1,2,2,2,2,1,3,2,3,2,2,1,2,2,2,2,1,3,"F",4,"+"
"chatcmpl-8W1cNqpJfN8rQYtNOuXFhi7jVf5fV",1,1,2,1,2,2,1,2,1,2,2,3,2,1,1,2,1,2,1,1,2,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,2,2,1,1,2,"F",4,"+"
"chatcmpl-8W1dAMbP07VGSRZ6DZBT2h7yAp1F0",2,1,1,1,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,"F",4,"+"
"chatcmpl-8W1djyKi46WyhcozwyQdU5FPxTXfe",2,1,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,"F",4,"+"
