"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","GENDER","EVENT","EVENT_TYPE"
"chatcmpl-8W0xENQ7rVLD3Vc0XrENR3I9rjoAd",2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W0xqym0ti6w227rVi2YB57ou6lS1",2,1,1,1,2,2,1,3,2,2,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W0yS7aNsNPL73AjUmGcBgrJMts3e",2,1,2,1,3,2,1,3,3,3,2,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,2,3,3,2,3,1,2,"F",2,"+"
"chatcmpl-8W0zaZURjoFbCKD7lRHbI31CVjnlz",1,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W10RsvcpbCN6ahFGcktjUEtlj6nC",2,1,1,1,1,2,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W11LDliJj99o92zQNDF8cxJWcwIl",1,1,1,1,3,2,1,2,1,1,2,3,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W12DKJOmq2Cg8gJeWc7pMwZfY9iZ",1,1,1,1,2,2,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W12tvjJXmTy0CxcdA0AataNa9ZDk",2,1,1,1,2,2,1,3,1,2,2,3,1,2,1,1,1,2,1,1,2,2,1,2,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W13c7R32wKVaEL710RtCzlkBRewO",1,1,1,1,2,2,1,4,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W14PvX9xXPpsBPNvZScuZD5bTDBc",2,2,2,1,2,2,1,4,1,2,2,3,2,2,1,2,2,2,1,1,1,2,1,2,1,2,3,1,3,1,2,3,3,2,3,1,1,1,2,2,1,2,"F",2,"+"
"chatcmpl-8W15Bsd3ZgFUlAvOvhc5zc3pfjwaO",1,1,1,1,2,2,1,2,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W16aqe99AQsPYetuPc1X6mHz03Xm",2,1,2,1,2,2,1,3,1,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,1,2,"F",2,"+"
"chatcmpl-8W17JMCBcDebjivCzYf6vQok889pd",2,1,1,1,2,2,1,3,1,1,3,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1833mRZxEzxxOYnrKA9tuV8Ea06",1,2,2,1,3,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,3,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1HMxHXpMJhEEtVW0boKtye8tdpr",2,1,1,1,2,2,1,2,1,1,2,2,2,1,1,2,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,2,1,1,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1I1DxfczAUrQunvUlthx7hJOHxu",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,2,1,1,2,2,2,1,1,2,"F",2,"+"
"chatcmpl-8W1JAXsJMCRwVvMfX4JlWf8lvrGK8",1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W1JhQpVgINFRfRyndRN1R4xanimr",2,1,2,1,2,1,1,3,2,2,2,1,2,2,1,2,2,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,"F",2,"+"
"chatcmpl-8W1KgofU5OX4Q9rH2Kwe6NOyuzWek",2,1,1,1,2,2,1,3,1,2,3,2,2,2,1,2,2,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,1,2,"F",2,"+"
"chatcmpl-8W1LP7nnQQmGwYtLpcmw8CzI7Ladq",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W1M9FpucGHmunqMy1fBAfT0T29vv",2,1,1,1,1,2,1,2,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W1MktDmDBEcyQrWpLheuYAzqlITl",2,1,1,1,2,3,1,3,2,1,2,2,2,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W1NbSrmCeJIG1UGTd2lo2x6mRXFP",2,1,1,1,2,2,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W1OMHQbCEZaDzmsYfHMG31XxV9Sn",2,1,2,1,3,1,1,3,1,2,1,2,2,1,1,2,1,1,1,1,2,2,1,2,1,2,1,1,2,1,2,1,3,1,1,1,2,1,2,2,1,2,"F",2,"+"
"chatcmpl-8W1PCODYvcqmt9rwznH6S8AtAAtIT",1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W1Q7G9fTgPS8kLPM7mlCdOXCvDJr",2,1,2,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1QjilhND6LO9JsI6FBnWIjSaFXR",1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W1RVMPlQD7TSuj06H5QMNNOtEYXs",2,1,1,1,2,2,1,3,2,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W1SD0wWreOlXkVRj0VJFPHIOMI3k",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1SoxadCmw9YzG96fQU69Gdwkfgk",2,1,1,1,2,2,1,3,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1TlDdinBY2uZYLEuNFvRomrNsXy",2,1,2,1,2,2,1,3,3,1,2,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,3,1,2,2,3,1,2,1,1,1,2,2,1,2,"F",2,"+"
"chatcmpl-8W1UQX8ml08Fg1t7AqjadFG4eqUTs",1,2,1,1,2,1,1,2,2,1,1,2,1,1,1,2,1,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,"F",2,"+"
"chatcmpl-8W1VO5bLnLdC7VT1yK8QjSwj5o3pk",1,1,1,1,1,2,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W1WEFCewFFem6DurZZp07XlJ9oq2",2,1,1,1,2,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1WrNX9C8oJawzsKTnEAWZ0vN4sC",1,2,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W1XWqa9fxBrMTolxkTEeIoOUiikb",1,1,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W1YPLGIF5Xflc80gQIxwwZ3Xq1jL",2,1,1,1,2,1,1,2,1,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1ZCe2GiXY3w3FG0BqoIHpChQ810",2,1,1,1,3,2,1,3,4,2,2,2,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,"F",2,"+"
"chatcmpl-8W1ZtYamKoY8izMthTJd9fOZlByl0",2,1,1,1,2,1,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,"F",2,"+"
"chatcmpl-8W1attjH7cRHKQlTVVJ6WoHySW0ym",2,1,2,1,2,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1balFdUhlBeGD5JpxHS3yFvtrwn",2,1,1,1,1,2,1,3,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W1c6SA6Me8JaCQyeP0YDA8sper0d",1,1,1,1,2,2,1,2,1,2,2,3,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,1,2,2,1,2,2,1,2,1,2,1,2,2,1,1,"F",2,"+"
"chatcmpl-8W1cnXadBcSeIqR6btnjQLJvDNE3W",1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W1dQjpF7giM9nwvtE8k2hqxqaETT",2,1,2,1,3,2,1,3,3,2,2,2,2,2,1,3,2,2,1,2,3,3,1,2,2,2,2,3,3,2,2,3,3,2,3,2,3,3,2,3,1,2,"F",2,"+"
"chatcmpl-8W1eLS3v3EAuShQ8MDYJfK11ehONJ",1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W1fKVTKRmYqJHXqWgjoTZOlLlRlV",2,1,1,1,2,2,1,3,2,1,2,3,2,2,1,1,1,2,2,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1gAjaAqmAqUiJhPisKe2ENOnRDh",1,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W1gz9REIi6uzyJ0OSqC9JussXABj",1,1,2,1,2,2,1,2,2,2,2,3,2,2,1,2,2,2,1,1,2,2,1,2,1,2,2,2,2,2,2,2,3,2,2,1,2,2,2,2,1,2,"F",2,"+"
"chatcmpl-8W1hv1ntn0H8obTawcNRiiae4VjfA",2,1,2,1,1,2,1,2,1,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1ifdAmm1lRXJkVPSaNK6UcN9yT6",2,2,1,1,2,2,2,3,1,1,2,3,2,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,3,1,2,2,3,1,2,1,1,1,2,3,1,2,"F",2,"+"
"chatcmpl-8W1jSkuXuKzUX59WJ4Qm1B5EfpnN4",1,1,2,1,3,2,1,3,1,2,2,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,3,1,2,1,2,1,2,2,1,2,"F",2,"+"
"chatcmpl-8W1kVJha3I7BAZX141g9OG2TulkM8",2,1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,"F",2,"+"
"chatcmpl-8W1l6AwWEWOYsrTZPmL3UdTx4V9Wp",2,1,1,1,1,2,1,3,2,1,2,3,1,2,1,1,1,2,1,1,1,3,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W1lnpOv1mFKGYT8Yyl223QigUpub",2,1,2,1,2,2,1,3,1,1,2,3,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,2,2,1,2,3,3,1,3,1,2,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1mu8QFJZp1pliIqSgvE3COGG5pz",2,1,1,1,1,2,1,3,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1nV2hFRDiBrhftOawaxLbhuUy4m",3,2,2,2,3,2,2,4,3,2,3,3,2,3,1,3,3,2,2,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,"F",2,"+"
"chatcmpl-8W1oNSxaBbRYfLa5j22ObIH2fpia3",1,1,2,1,1,2,1,3,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1p3kyKQjHmAWCeGZa1FdQMRiLvN",1,2,1,1,2,2,1,3,2,2,2,3,1,1,1,2,1,2,1,1,2,3,1,2,1,2,2,2,2,1,2,2,3,1,2,1,2,2,2,2,1,2,"F",2,"+"
"chatcmpl-8W1pwIXuTVJ6anhBQSenBvHHtoJxf",2,1,1,1,2,2,1,3,2,2,2,2,1,2,1,1,2,2,1,1,1,3,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1qaUIXSIWnCDd2cuKnhyqBvxbOr",2,1,2,1,2,2,1,3,2,2,2,1,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1rBARcsdJuQpCPPFfoR9VwHZ0mO",2,1,1,1,2,2,1,2,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W1sahZd0mgFaOZ5tv2OGsIOl9mOF",2,1,1,1,2,2,1,2,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W1tBo27MHvY34qV7Dzynie9UQAgQ",2,1,1,1,2,2,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,3,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W2Pe8zDZIe8YnQ9WlqBnUarWjH1n",2,1,1,1,2,2,1,3,2,1,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W2QUAwh0rSwAxp15imL1dV4lqxUm",1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W2RIYMWJBGa2WYeHls1FiKfY69O6",2,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,1,3,1,2,2,2,2,2,1,2,2,2,2,1,2,"F",2,"+"
"chatcmpl-8W2SD6kbmwOoExseP4zLPGZ7SROXF",2,1,1,1,2,2,1,3,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W2SwGqsjdIi1IDshCIMay5RKPUHv",2,1,3,1,2,2,1,3,1,3,2,3,2,2,1,3,2,2,1,2,3,3,1,3,1,3,2,3,3,2,3,2,3,3,2,2,3,3,2,3,1,3,"F",2,"+"
"chatcmpl-8W2TkjLmXlWvfNiea9J3YCcKerdE3",2,1,3,1,2,2,2,3,2,2,2,2,2,3,1,2,2,2,1,2,2,3,1,2,1,2,3,3,3,1,2,2,3,2,2,2,2,2,3,3,1,2,"F",2,"+"
"chatcmpl-8W2UXnXBXtcxmGY2fOlSOUTu43eBm",2,1,2,1,2,2,1,2,2,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,2,2,2,1,2,1,2,2,3,1,2,1,2,2,2,1,1,2,"F",2,"+"
"chatcmpl-8W2VMzqxOTUvcoyQIJPktowcQ8JiQ",2,1,1,1,2,1,1,3,2,1,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W2Vxr4ostoYTfD6rbtaUVJ6hjzkC",2,1,2,1,2,1,1,3,1,2,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W2XDYuUWToCRBpII755vc9Z4tL1Y",1,1,2,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W2Xy5TBddUITCKvcSYQmMuQV4I3V",1,1,1,1,3,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W2YqR2xd6uaojFMBJ5ZKGvgYT6ee",2,1,2,1,2,3,2,3,3,2,2,2,3,2,1,3,3,2,1,2,3,3,1,2,2,3,2,3,2,2,2,2,3,3,2,2,3,3,2,2,1,2,"F",2,"+"
"chatcmpl-8W2ZmM5sUpbDnpT2V5bqjVomkh4zG",1,2,1,1,1,2,1,2,2,1,2,3,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,1,3,1,1,1,1,1,2,2,1,2,"F",2,"+"
"chatcmpl-8W2adB2nx7dfC0uszfw5FmZiDagaz",2,1,1,1,3,2,1,3,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W2bB2sgvGgQ6KC6IBnkSxRcPzcSz",2,1,2,1,2,2,1,3,2,2,3,3,2,2,1,2,1,2,1,2,2,3,1,2,1,2,2,2,3,2,3,2,3,1,2,2,2,2,2,2,1,2,"F",2,"+"
"chatcmpl-8W2cGve1edd4CiIBU59G5FfD2X8QP",2,1,2,1,3,2,1,2,2,2,2,3,1,2,1,1,2,2,1,1,2,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,"F",2,"+"
"chatcmpl-8W2cuedBY6FVWPOyGAp1SifM17SdZ",1,1,2,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W2dkQ01etrY4kOTUuXgkaLZvaU37",2,2,1,1,1,2,1,3,2,2,2,1,1,2,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,"F",2,"+"
"chatcmpl-8W2eNmDsPyorNw6qncJCARyUhqhoq",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,2,1,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,1,2,2,2,2,1,2,"F",2,"+"
"chatcmpl-8W2fXWxoorqIKVgpO00tuUrjyUMnN",1,1,1,1,2,1,1,3,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W2gIEBfi15sAuwlcCnI1mJjMzQPy",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,3,3,2,3,2,2,2,3,2,1,2,"F",2,"+"
"chatcmpl-8W2h9cmahDe9QKgwgj0cvWyj9JJDa",1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W2hynCIkcGp5Pp60T6CYoJZTmYCs",1,1,1,1,2,2,1,3,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W2isH615IwfuxOIgR8XNqwdD76DV",2,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W2jRrlUgXrZctbuHPmEpYjKhvVxZ",2,1,2,1,2,2,1,3,3,2,2,2,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,2,3,2,2,3,3,3,2,3,1,2,"F",2,"+"
"chatcmpl-8W2kRed562xo9kotvdrQ1BUY50phu",1,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,"F",2,"+"
"chatcmpl-8W2l8uMjP2FUj4xHJ5J1r2ktOcogP",1,2,2,1,3,2,1,3,2,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,1,2,"F",2,"+"
"chatcmpl-8W2lvP5ZK8hpGy1pR1T0KoZiT12Ij",2,1,2,1,1,2,1,3,1,1,2,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W2mfTifOH3tqlRbWUv4zEyjjoSk8",2,1,1,1,2,2,1,2,2,1,2,3,1,2,1,2,1,2,1,1,1,3,1,2,1,1,2,1,2,1,2,2,3,1,2,1,1,1,2,1,1,3,"F",2,"+"
"chatcmpl-8W2nY1ecKouE9kRNsgoUIVF1CfL1O",1,1,1,1,4,2,1,2,1,1,2,3,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,1,2,2,2,2,3,1,2,1,1,1,2,2,1,2,"F",2,"+"
"chatcmpl-8W2oI6ZzGi6iqvbXHaeHga6vsxY0I",1,2,2,1,2,2,1,3,2,3,2,2,1,2,1,2,1,2,2,1,2,3,1,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,"F",2,"+"
"chatcmpl-8W2pP6FIGmxcyVa6d48fxbYwvT5Q5",2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W2puWE1q8l8JqXKUST0aPdWZUr5u",2,1,2,1,2,2,1,3,3,2,2,3,2,2,1,2,2,2,1,2,2,3,1,2,1,2,2,2,3,2,2,3,3,2,2,2,2,2,2,2,1,2,"F",2,"+"
"chatcmpl-8W2qn5lJkZtzHiCdFd5ftI7tYT2a3",2,1,2,1,2,2,1,3,2,2,2,3,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,2,2,1,2,1,2,2,2,1,1,2,"F",2,"+"
"chatcmpl-8W2rVkOedK6g39ZPnknaJT19opYtw",2,1,1,1,2,2,1,2,2,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,"F",2,"+"
"chatcmpl-8W2sdPAashn7qt2NIY52UfogH1Spt",1,1,2,1,1,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,2,2,1,2,1,2,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W2u0ppieTbnCu9KpN04ISxKsIDaV",1,1,1,1,2,2,1,3,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,3,1,1,2,1,1,2,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W2uwAXDF3qzipLewPoT8PgRHgkBR",2,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,1,2,1,2,1,2,1,1,1,2,2,2,1,1,2,"F",2,"+"
"chatcmpl-8W2wLECx0sB9rSj08KgACPnsAVohB",2,1,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,"F",2,"+"
"chatcmpl-8W2x4Gl6qUT21kSkuLZgliqrZ6KoF",2,1,1,1,2,2,1,3,2,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,"F",2,"+"
"chatcmpl-8W2xgmo1k7PRPEocNfvPb0rvm36fS",2,1,2,1,2,1,1,2,2,2,2,3,2,2,1,2,1,1,2,1,2,2,1,2,1,2,1,1,2,1,2,1,2,1,1,1,2,1,2,1,1,2,"F",2,"+"
"chatcmpl-8W2yIUpvWZETBwfR5usxBCYkZJqEM",2,1,1,1,2,2,1,3,3,1,2,3,1,2,1,1,1,3,2,1,1,2,1,1,1,1,2,1,2,1,1,2,3,1,2,1,1,1,2,1,1,3,"F",2,"+"
"chatcmpl-8W2zfnRZRUbUL6w2FECVUdl3ueARR",2,1,1,1,1,2,1,3,2,2,2,1,2,2,1,2,1,2,1,1,2,3,1,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,1,2,"F",2,"+"
